ID,abort,church,gay,imm,tax,temp
0,0,0,0,1,0,0
1,1,1,0,0,0,1
2,0,0,0,0,0,0
3,1,0,1,1,1,1
4,1,0,0,1,1,1
5,0,1,1,0,0,0
6,1,1,1,1,1,1
8,0,0,0,0,0,0
9,0,0,1,1,1,1
11,1,1,1,0,0,0
12,0,0,0,1,1,1
14,1,1,1,1,1,1
15,1,0,1,1,1,0
16,0,1,0,0,0,0
17,1,0,1,1,1,1
18,0,0,1,0,1,1
19,1,1,1,1,1,1
20,0,0,0,1,0,0
22,0,0,0,0,0,0
23,0,0,1,1,1,1
25,1,1,1,0,0,0
27,1,1,1,1,1,1
28,0,1,1,0,0,0
29,1,0,1,1,1,1
30,0,0,0,1,0,1
31,0,0,0,0,1,0
32,0,0,0,1,1,1
33,0,0,1,1,1,0
34,1,1,1,1,1,1
40,1,0,1,1,1,1
41,0,0,1,0,0,0
42,1,0,0,1,1,1
44,0,1,1,0,1,0
45,0,1,0,1,1,0
46,0,0,1,1,1,0
47,0,1,1,1,0,0
48,1,0,1,1,0,1
52,1,1,1,1,1,1
53,1,0,1,1,1,1
54,0,0,0,0,0,0
55,1,1,0,1,1,1
56,1,0,1,1,1,1
57,0,0,0,1,0,0
58,0,0,1,1,0,0
60,0,0,1,1,1,0
61,1,1,1,1,1,1
62,1,1,1,1,1,1
63,0,0,1,0,0,1
64,1,1,1,1,1,1
65,1,1,1,1,1,1
67,0,0,0,1,0,0
68,1,0,0,1,1,1
69,0,1,1,1,1,0
70,1,0,1,1,1,1
71,0,0,0,1,1,1
72,0,0,1,1,1,0
73,0,1,0,1,0,0
74,1,0,1,1,1,0
75,0,1,0,1,0,0
76,1,1,1,1,1,1
82,1,1,1,1,1,1
83,1,1,1,0,1,0
84,0,0,0,1,0,1
86,1,1,1,1,0,1
87,0,0,0,1,1,1
88,1,1,1,1,1,1
90,1,1,1,1,0,1
92,1,1,1,0,0,1
93,1,1,1,1,1,1
94,1,0,1,1,1,0
95,1,1,0,1,1,1
96,0,1,1,1,1,0
97,1,1,0,1,0,0
98,0,0,0,1,0,0
99,1,1,1,1,1,1
100,1,1,1,1,1,1
101,1,0,0,1,0,0
102,0,0,1,1,0,1
103,0,0,0,1,0,0
104,0,0,0,1,1,1
109,1,1,1,1,1,0
110,0,0,0,1,1,1
112,1,1,0,0,1,1
114,1,1,1,0,1,1
115,0,0,0,0,0,0
116,1,1,1,1,1,1
117,0,0,0,0,1,1
118,0,1,1,1,0,0
119,0,0,1,1,0,0
120,1,1,1,1,1,1
121,0,0,0,1,0,0
122,0,0,0,1,0,0
123,1,0,0,1,0,0
124,1,1,1,1,1,1
125,1,1,1,1,1,1
126,1,0,1,1,1,0
127,1,1,1,1,1,1
128,0,0,0,1,1,0
129,0,0,1,1,0,0
130,0,1,1,1,1,1
131,0,0,0,0,0,0
132,1,1,1,1,1,1
133,0,1,0,1,0,0
134,1,1,1,1,1,1
136,0,0,0,0,0,0
137,0,0,0,1,0,0
138,1,1,1,1,1,1
141,0,0,0,0,0,0
142,0,0,1,1,0,1
144,1,1,1,1,1,1
145,0,1,0,1,0,0
146,1,1,1,1,1,1
148,0,0,0,1,1,0
150,1,1,1,1,1,1
151,1,0,1,1,1,1
152,0,0,0,1,0,0
153,1,1,1,1,1,1
154,1,0,0,1,1,1
156,1,0,1,0,0,0
157,0,0,1,1,1,1
158,1,0,1,1,1,0
159,0,0,0,0,0,0
160,0,0,0,1,1,0
161,0,1,0,0,1,0
163,1,1,1,1,1,1
164,0,1,0,0,0,0
165,1,1,1,1,1,1
166,1,0,1,1,0,0
170,1,0,0,1,1,1
171,1,1,1,1,1,1
174,1,1,1,1,1,1
176,0,0,0,0,1,0
177,1,0,1,1,1,1
178,0,0,1,1,0,0
179,0,0,0,1,0,0
181,0,1,1,1,1,1
182,0,0,0,1,0,0
183,0,1,1,1,1,1
184,1,0,1,1,0,1
185,0,1,1,0,1,0
186,0,0,0,1,1,1
187,1,0,1,1,1,1
188,1,1,1,1,0,0
190,0,1,1,1,1,1
191,0,1,0,0,0,0
192,0,0,1,1,0,1
193,1,1,0,1,1,1
194,0,0,1,1,1,1
195,0,1,1,1,1,1
196,1,0,1,0,1,1
197,0,1,1,1,0,0
198,1,0,1,1,1,1
200,0,1,0,1,0,0
201,0,1,0,0,0,0
202,1,0,1,1,1,1
203,1,1,1,1,1,1
205,1,0,0,0,0,0
206,1,0,1,1,1,1
208,1,1,1,0,1,1
210,0,0,0,0,1,1
212,0,1,1,1,0,0
213,0,0,1,0,1,1
214,0,0,0,1,1,0
215,1,1,1,1,1,1
217,0,0,1,1,1,1
218,0,0,0,1,0,1
219,0,0,0,1,0,0
220,0,0,1,1,1,1
221,0,0,0,1,0,1
222,1,1,0,0,1,1
223,1,1,1,0,1,1
224,0,1,0,1,1,0
225,1,1,1,1,1,0
226,1,0,1,1,1,1
228,0,0,1,1,0,0
229,0,1,1,0,0,0
230,1,1,1,0,1,1
231,0,1,1,1,1,1
232,1,1,1,1,1,1
233,0,0,0,0,0,0
234,0,0,0,1,1,1
235,1,1,1,1,1,1
236,1,0,0,1,1,1
239,0,1,0,1,0,0
240,0,1,1,0,1,1
241,1,0,0,1,1,1
242,1,0,1,1,1,1
243,0,0,1,1,0,1
244,1,0,0,0,1,0
245,1,1,1,1,1,1
246,1,0,1,1,1,1
247,0,0,1,0,0,0
248,0,0,0,0,0,1
250,0,0,0,0,0,0
251,0,0,0,0,0,0
252,0,0,0,1,0,0
253,1,1,1,1,1,1
255,0,0,1,1,1,0
256,1,0,1,1,1,0
258,1,1,1,1,1,1
259,0,1,1,0,0,0
260,1,1,1,1,1,1
261,0,1,1,1,1,0
262,1,1,1,0,1,1
264,1,1,1,1,1,0
265,1,0,1,0,1,0
267,1,1,1,1,1,1
268,0,1,1,1,1,0
269,0,0,1,1,1,1
271,0,0,1,1,0,0
272,1,1,1,1,1,1
273,1,1,1,1,0,0
274,1,0,1,1,0,0
276,1,1,1,1,1,1
278,1,1,1,1,0,1
279,0,0,0,0,0,0
280,1,1,1,1,1,1
281,0,1,1,0,0,0
282,1,1,1,0,1,1
283,1,1,1,1,1,0
284,1,1,1,0,0,1
285,0,1,0,1,1,1
287,0,0,1,0,0,0
288,1,1,0,1,1,1
289,0,0,1,1,1,0
291,1,0,1,1,1,0
292,0,0,0,1,0,0
293,1,0,1,1,1,1
295,0,0,0,1,0,0
296,1,1,1,1,1,1
297,0,1,1,1,1,1
298,0,1,1,1,0,0
300,0,0,0,1,1,1
302,0,0,0,1,1,0
303,0,0,0,1,0,0
305,0,0,0,0,0,0
306,0,0,0,0,0,0
307,0,1,1,0,1,1
308,1,1,1,1,1,1
309,0,0,0,1,0,0
310,0,0,0,0,1,0
311,0,1,1,1,0,1
312,1,0,1,1,1,1
314,0,0,0,0,0,0
315,1,0,1,1,1,1
318,0,0,0,0,0,0
319,1,0,0,0,0,0
320,0,0,1,1,0,1
321,0,1,1,0,1,0
322,0,0,0,1,1,1
323,1,0,1,1,1,1
325,1,0,1,1,1,1
327,1,1,1,1,1,1
328,0,0,0,0,0,0
329,0,1,0,1,0,0
330,0,0,0,1,1,1
331,0,0,0,0,0,0
332,1,1,0,1,1,1
334,0,1,0,1,1,0
337,1,1,0,1,1,0
338,1,1,1,1,1,1
339,1,1,1,1,1,0
340,0,0,0,1,1,1
341,1,0,1,0,0,1
342,1,1,1,0,1,1
343,0,0,1,0,0,0
344,0,0,0,0,0,1
345,0,1,0,1,0,0
346,1,1,1,1,1,1
347,0,0,0,1,0,0
348,1,1,1,1,1,1
349,1,1,1,1,1,1
350,1,0,1,1,1,1
351,1,1,1,1,1,1
352,1,0,1,1,1,1
353,1,1,1,1,1,1
357,0,1,1,1,0,0
358,0,0,0,1,0,0
359,1,1,1,0,0,1
360,1,0,1,1,1,1
362,1,1,1,1,1,1
363,0,0,0,0,0,0
364,0,1,0,0,0,0
365,1,1,1,1,1,1
367,1,1,1,1,1,1
368,0,0,0,1,1,1
369,0,0,0,1,1,1
370,0,1,1,0,0,1
372,1,1,1,1,1,0
374,1,1,1,1,1,0
376,1,1,1,1,0,0
377,1,0,0,1,1,1
378,1,1,0,1,1,1
379,0,0,0,1,0,0
380,0,0,1,1,1,1
381,1,1,1,1,0,0
382,1,1,1,1,1,1
383,1,0,1,0,0,0
384,1,1,1,1,1,1
385,1,1,1,1,1,1
386,1,1,1,1,0,0
387,0,1,1,0,0,1
389,1,1,0,1,0,1
390,1,0,1,1,1,1
391,0,1,1,1,1,1
392,1,1,0,0,0,0
394,1,1,1,1,0,1
396,1,1,1,1,1,0
397,0,0,1,0,1,0
398,1,0,0,1,1,1
399,0,1,0,0,0,0
400,1,1,0,1,0,1
401,0,1,1,0,0,0
402,1,1,1,1,1,1
403,1,1,1,1,1,0
404,0,0,0,1,1,1
406,1,0,1,1,1,1
409,0,1,1,1,1,0
410,1,1,1,1,1,1
411,1,0,1,1,1,1
412,1,0,0,1,1,1
413,0,0,0,0,1,0
414,0,1,1,1,0,1
415,1,0,1,0,0,0
419,1,1,1,0,1,1
420,1,1,1,1,1,1
421,1,1,1,1,0,1
422,1,1,1,0,0,0
423,0,0,1,1,0,1
424,1,0,1,1,1,1
425,0,0,1,0,0,0
426,0,0,0,0,0,0
427,0,0,1,1,1,1
428,1,0,1,1,1,1
429,1,0,1,1,1,0
430,1,0,1,0,1,1
431,0,0,1,0,1,1
432,1,0,1,1,1,1
433,0,1,1,1,1,1
435,1,1,1,1,1,1
436,0,1,1,1,1,1
437,0,1,1,0,1,0
438,0,0,0,1,1,1
439,0,1,0,0,1,1
440,1,0,1,1,1,1
442,1,0,1,0,1,0
443,0,0,0,1,1,0
444,1,0,1,1,1,1
445,0,0,0,0,1,0
446,1,1,1,1,1,1
447,0,0,1,0,1,1
448,1,1,1,1,1,1
450,0,0,1,0,1,0
451,0,0,0,1,0,0
452,1,0,1,1,1,1
453,1,0,1,1,1,1
455,1,0,1,1,1,1
458,0,0,0,0,0,1
459,0,1,1,1,1,1
460,1,1,1,1,1,1
461,1,0,1,1,1,1
463,1,1,1,1,1,0
464,1,1,1,1,1,1
465,1,1,1,0,0,1
466,1,1,1,1,1,1
467,0,1,1,1,0,0
468,1,1,1,1,1,1
469,1,1,1,0,0,0
470,1,1,1,1,1,1
471,0,0,1,1,0,0
472,1,1,1,0,0,0
473,0,0,0,0,1,0
474,1,1,1,1,1,1
475,0,1,0,1,1,0
476,0,0,0,0,1,1
477,1,1,1,1,1,0
478,0,0,0,1,0,0
479,0,0,0,1,1,0
480,0,0,0,1,1,1
481,0,0,1,1,1,1
483,0,1,0,0,1,0
484,0,1,1,1,1,1
485,1,0,0,1,0,0
487,1,1,1,1,1,1
488,0,1,1,0,0,0
489,1,1,1,1,0,1
490,0,0,1,1,0,1
493,1,0,1,0,1,0
494,1,1,1,1,1,1
495,1,0,1,1,1,1
496,0,0,0,1,1,0
497,1,0,1,1,1,1
498,0,0,0,1,1,1
501,1,1,1,1,1,1
502,0,0,0,1,1,0
504,1,1,1,1,1,1
506,0,0,1,1,1,1
507,0,0,0,1,0,0
508,1,1,1,1,1,1
509,1,1,0,1,1,1
512,0,0,0,0,0,0
513,0,1,0,1,1,1
514,1,1,1,1,1,1
516,0,1,0,0,0,0
519,1,0,1,0,1,1
520,0,0,0,0,0,0
521,1,1,1,1,1,1
522,0,1,0,0,1,0
523,0,1,0,1,0,0
524,0,0,0,0,0,0
525,1,1,1,1,1,1
526,0,0,0,1,1,0
527,1,1,1,1,1,1
528,1,1,1,1,1,1
529,1,0,1,1,1,1
531,1,1,1,1,1,1
532,1,0,1,1,1,1
534,0,1,0,0,0,0
535,0,0,1,0,0,1
536,0,1,1,1,1,1
537,1,0,1,1,1,1
540,1,1,1,1,1,1
541,1,1,1,1,1,0
543,0,1,0,1,1,1
544,1,0,1,1,0,1
545,1,1,1,1,1,1
546,0,0,1,0,1,1
548,1,1,1,1,1,1
550,0,0,0,1,0,0
552,1,0,1,1,0,1
554,1,0,1,1,0,1
555,1,1,1,1,1,1
559,1,1,1,1,1,0
560,1,1,1,1,1,0
561,1,0,1,1,1,1
562,1,1,1,1,1,1
563,0,1,1,1,1,1
564,1,1,1,1,1,1
565,0,0,1,1,1,1
566,0,0,1,0,0,0
567,0,1,1,1,1,1
568,1,0,1,0,0,0
569,1,1,1,1,1,1
571,1,0,0,1,0,1
572,1,0,1,1,0,0
573,0,1,0,1,1,1
574,0,1,1,0,0,0
575,1,1,1,1,1,1
576,0,1,1,0,0,0
577,1,1,1,1,1,1
578,0,0,1,0,1,1
579,1,0,1,1,1,1
581,1,1,1,0,0,0
582,0,0,1,1,0,0
583,1,1,1,1,1,1
584,0,0,0,0,0,0
585,0,0,1,0,1,0
586,0,0,1,1,1,1
587,0,1,0,0,1,0
588,0,1,0,1,0,0
589,0,0,1,0,0,0
590,1,1,1,1,1,1
591,1,1,1,1,1,1
592,1,1,1,1,1,1
593,0,0,0,1,1,0
595,1,1,1,1,1,1
596,1,1,1,0,0,0
597,0,0,0,0,0,0
598,0,0,1,0,1,1
599,0,0,1,1,1,1
600,1,1,1,1,0,1
601,1,1,1,1,1,0
602,1,1,1,1,1,1
603,1,1,1,1,1,1
604,0,1,0,0,1,0
605,0,1,0,1,1,0
606,1,1,1,1,0,1
607,0,0,0,1,0,0
608,1,0,1,1,1,1
609,1,0,1,1,1,1
610,0,1,0,1,1,0
612,0,0,1,1,1,1
613,0,0,0,1,0,0
614,1,1,1,1,1,1
615,1,1,0,0,1,0
616,1,1,1,1,1,1
617,0,0,0,0,0,0
618,0,0,0,1,1,0
619,1,1,1,1,1,0
620,1,1,1,1,1,1
621,0,0,0,0,1,0
622,0,0,1,1,0,0
623,1,0,1,1,1,1
624,1,0,1,1,1,1
627,1,1,1,1,1,1
628,1,1,0,1,0,0
629,0,0,0,0,0,0
630,1,1,1,1,1,1
631,1,1,1,1,1,1
632,1,1,1,1,1,1
633,0,0,0,1,0,0
635,1,0,1,1,1,0
636,0,0,1,0,0,0
637,1,0,1,1,1,1
639,1,1,1,1,1,1
642,0,0,0,0,1,1
643,1,1,1,1,1,1
645,1,1,1,0,0,0
646,0,0,0,0,1,0
647,0,0,1,0,1,1
648,1,0,1,1,1,1
649,0,0,0,0,0,0
650,0,0,1,1,1,0
651,0,0,0,1,1,1
652,1,0,1,1,1,1
653,0,0,1,0,0,0
654,1,0,0,1,1,1
656,0,0,0,1,1,0
657,0,1,1,1,0,0
658,1,0,0,1,1,0
659,1,1,1,1,1,1
660,0,1,0,0,1,0
663,1,0,1,1,1,1
664,0,0,0,0,0,0
666,0,0,1,1,0,0
667,0,1,1,1,1,1
668,0,0,1,1,1,1
669,1,1,1,1,1,1
670,0,0,0,1,1,0
671,0,1,0,1,0,0
672,0,0,1,0,0,1
673,0,1,1,1,0,0
674,1,0,0,1,0,1
675,1,1,1,1,1,1
676,1,1,1,1,1,1
677,0,0,1,1,0,1
678,1,0,0,1,0,1
679,0,0,0,0,0,0
680,1,1,1,1,1,0
681,1,0,1,1,1,0
684,0,0,1,1,1,1
685,0,1,0,0,0,0
686,0,0,1,1,0,0
687,0,0,1,0,0,0
688,0,1,1,1,0,1
689,1,1,1,1,1,1
691,1,1,1,1,1,1
692,1,0,1,1,0,0
694,1,1,1,1,1,1
695,0,1,1,1,1,1
697,0,0,0,1,1,1
698,0,0,0,1,0,0
699,0,0,0,0,0,1
700,1,1,1,1,1,1
701,1,1,1,1,1,1
702,1,1,1,1,1,1
703,1,1,1,0,1,1
704,1,0,1,1,1,1
705,1,1,1,1,0,0
706,0,0,1,1,1,1
707,1,1,1,1,1,1
709,1,1,1,1,1,1
711,0,1,0,1,0,0
712,0,0,0,0,0,0
713,0,1,0,1,1,0
714,1,1,1,0,1,1
715,0,1,0,0,0,0
716,0,0,0,0,0,0
717,1,1,1,0,1,1
718,1,1,1,1,1,1
719,0,0,0,1,1,0
720,1,0,0,0,1,1
721,0,0,0,0,0,0
723,0,0,1,1,0,0
724,0,0,0,1,1,1
725,0,0,0,0,1,0
726,0,0,0,1,0,0
727,0,0,0,1,1,0
728,0,0,0,1,1,0
729,1,0,1,1,0,0
731,0,1,1,0,1,0
733,0,0,1,1,1,0
734,1,0,0,1,1,1
735,0,1,1,1,1,1
736,1,0,1,1,1,1
739,1,1,1,0,1,1
740,1,0,0,1,1,1
741,1,1,1,1,1,1
743,1,1,1,1,1,1
744,0,0,0,1,0,0
745,1,1,1,0,1,1
746,1,0,1,1,0,0
747,1,0,1,1,1,1
748,0,0,1,1,0,0
749,0,1,1,1,0,0
751,1,1,1,1,1,0
752,1,1,1,1,1,1
753,0,0,1,0,0,0
754,0,0,0,1,0,0
756,0,1,1,0,0,0
757,0,1,0,1,1,0
758,0,1,1,1,1,0
759,0,0,0,0,0,0
760,0,1,0,1,0,1
761,1,0,1,0,1,1
762,0,1,1,1,1,0
763,1,0,1,1,1,0
764,1,1,1,1,1,1
765,0,1,0,0,0,0
766,0,0,0,0,0,0
767,0,0,1,1,0,0
768,0,1,0,1,0,0
769,1,1,1,1,1,0
770,1,1,1,1,1,1
771,1,1,1,1,0,0
772,0,0,1,1,1,0
773,1,1,1,1,1,1
774,1,1,1,0,0,1
775,0,1,1,1,1,1
777,0,0,1,1,1,1
779,1,1,1,0,0,0
780,0,0,0,0,1,1
781,1,1,1,1,1,1
782,1,1,1,0,0,0
783,1,0,1,0,1,1
784,0,1,1,1,0,0
786,0,1,1,0,0,0
787,1,0,1,1,1,1
788,1,0,0,1,0,1
789,0,0,1,0,1,0
790,1,1,1,1,1,1
791,1,1,1,1,1,1
792,0,0,0,1,1,1
793,0,0,0,1,1,1
794,1,0,0,1,1,1
795,0,1,1,0,0,0
797,0,1,1,1,0,1
798,1,0,1,1,1,1
799,1,1,1,1,1,1
800,0,0,1,1,1,0
801,1,1,1,1,1,1
802,1,1,1,1,1,1
803,1,1,0,1,1,1
804,1,1,1,1,1,1
805,0,0,1,1,0,0
806,0,0,1,0,0,0
807,1,1,1,1,1,1
808,0,0,1,0,0,0
809,0,0,0,1,0,0
810,1,0,1,1,1,1
811,0,0,1,1,0,1
812,0,0,1,1,1,1
813,1,1,1,1,1,1
815,1,1,1,0,1,1
816,1,1,1,1,1,1
817,0,1,1,1,1,1
818,0,0,0,1,0,0
819,1,1,1,1,1,1
820,1,1,0,0,1,1
821,1,0,1,1,1,1
822,1,0,1,1,1,1
823,1,1,1,1,1,1
824,1,0,1,1,0,1
826,0,1,1,0,1,0
827,1,1,1,1,1,1
828,0,0,0,0,0,0
829,0,1,0,0,0,0
831,0,0,0,1,0,0
832,0,1,1,0,0,0
833,1,0,1,1,1,1
835,1,1,1,1,1,1
836,1,1,1,1,1,1
837,0,0,0,1,1,1
838,1,0,0,0,1,1
839,1,0,1,1,1,1
840,0,1,0,1,0,0
841,0,1,1,0,1,0
842,1,0,1,1,1,1
843,0,1,0,1,0,0
844,0,1,1,0,1,1
846,1,0,1,0,1,0
847,0,1,1,1,0,0
848,0,0,1,1,1,0
850,0,0,0,1,0,0
851,0,0,1,0,1,1
852,0,1,1,1,1,1
853,1,1,1,0,1,1
854,0,0,0,1,0,1
855,1,1,1,1,1,1
856,0,1,1,1,0,0
857,1,0,1,0,1,1
858,1,1,1,0,0,0
860,0,0,0,0,1,1
861,1,1,1,1,0,1
862,0,0,1,1,1,1
863,0,0,0,0,0,0
864,0,0,0,1,1,1
865,1,0,1,1,1,0
866,1,1,0,1,1,1
867,0,0,0,1,0,1
868,1,1,0,1,0,0
869,0,0,0,1,1,0
870,0,1,0,1,1,1
871,1,1,0,1,1,0
872,1,1,0,1,1,1
873,0,0,0,0,0,0
874,0,0,0,0,0,1
875,1,1,1,1,1,1
876,1,0,0,1,1,1
877,1,1,1,1,1,1
879,1,1,1,1,1,1
881,0,0,1,0,1,1
883,0,0,0,1,0,0
884,0,0,1,1,1,1
885,0,1,0,1,1,1
886,0,0,0,1,0,1
887,0,0,0,1,1,0
889,0,0,0,1,0,0
890,0,1,1,1,0,0
892,1,1,1,0,0,1
893,1,1,1,0,1,1
894,0,1,1,1,1,0
895,1,1,1,1,1,1
896,0,0,1,1,1,1
897,0,0,0,0,0,0
899,0,0,0,1,0,0
900,1,0,1,1,1,1
901,1,1,1,1,1,1
903,0,0,0,1,0,0
904,1,0,1,1,1,1
905,1,1,1,1,1,1
906,0,0,0,1,1,0
907,0,0,1,1,0,1
908,1,1,1,1,1,1
909,1,1,1,1,1,1
910,1,1,1,1,1,1
912,0,0,1,1,1,1
913,0,0,0,0,0,0
914,0,0,0,0,0,0
915,1,1,1,1,1,1
917,0,0,1,1,1,1
918,1,0,1,0,1,1
919,1,1,1,1,1,0
920,1,1,1,1,0,1
921,1,1,1,1,1,1
922,0,1,1,0,0,0
923,0,1,0,0,0,0
924,0,0,0,0,0,0
925,1,1,1,1,1,1
926,1,1,1,1,1,1
927,0,0,0,0,0,0
929,1,0,1,1,1,1
930,0,0,1,0,0,1
931,0,0,0,1,1,1
932,0,1,0,0,1,0
933,0,0,0,1,1,0
936,1,0,1,1,0,0
938,1,0,1,1,1,1
939,1,0,1,1,0,1
940,0,0,0,1,1,0
941,1,0,1,1,0,0
942,0,0,1,1,1,1
943,1,0,1,0,1,1
944,0,0,1,1,0,0
946,1,1,1,1,1,1
949,1,1,1,1,0,0
950,0,0,1,1,1,1
951,0,1,0,1,0,1
952,0,0,0,0,0,0
953,0,1,0,1,0,0
954,0,1,1,1,0,0
955,0,0,0,1,1,0
956,1,1,1,1,1,1
957,1,1,1,1,1,1
958,0,1,1,1,0,0
959,0,1,1,0,1,0
961,0,1,1,0,1,1
962,1,0,1,1,1,1
963,1,0,1,1,0,1
964,0,1,1,0,0,0
966,1,0,1,1,0,1
967,0,1,1,0,1,0
968,0,0,1,1,1,1
969,0,0,0,0,0,0
970,1,1,1,1,1,1
971,1,0,1,1,1,1
972,0,0,0,0,0,0
973,1,0,1,1,1,1
974,1,0,1,0,0,0
976,0,0,1,1,1,1
978,0,1,0,0,0,0
981,0,0,0,0,0,0
983,0,0,0,1,1,0
984,1,1,0,0,0,1
985,1,1,1,1,1,1
986,0,0,1,1,1,1
987,1,1,1,1,1,0
988,0,0,1,1,0,1
989,1,1,1,0,1,1
990,1,0,1,1,0,1
991,1,0,1,1,1,1
992,1,1,1,1,1,1
994,1,0,1,0,1,1
995,0,0,1,1,0,0
996,0,0,0,0,0,0
997,1,1,0,1,1,1
998,0,1,1,0,0,0
999,1,0,1,1,1,0
1000,1,1,1,0,1,1
1001,0,0,0,0,1,1
1003,1,0,1,1,1,1
1005,1,0,1,1,1,0
1006,0,0,0,1,0,0
1007,0,0,0,1,1,0
1008,1,0,1,1,1,1
1009,0,0,0,1,1,1
1010,0,0,0,0,0,0
1011,1,1,0,1,0,0
1012,0,0,0,0,0,0
1013,0,0,0,0,0,0
1014,1,1,1,1,1,1
1016,0,0,0,0,0,0
1017,0,0,0,0,1,1
1018,1,1,1,1,1,1
1019,0,0,0,0,1,1
1020,1,1,1,1,1,1
1021,0,1,1,1,1,1
1022,1,1,1,1,1,1
1023,0,0,0,1,0,0
1024,1,1,1,1,1,1
1025,0,0,0,1,0,0
1027,0,0,0,0,0,0
1028,0,0,0,1,0,1
1029,1,1,1,1,0,1
1032,1,1,1,0,0,0
1033,1,1,1,1,1,1
1034,1,1,1,1,0,0
1036,0,0,0,1,0,1
1037,1,1,1,1,1,1
1038,1,1,1,1,1,1
